scrapping_date,one_reviews_text,review_date,review_rating,size,review_title
2022-05-22 15:07:33.890070,"
C'est une très bon produit. Probablement le meilleur casque de VR. Ca donne vraiment l'impression d'être dans une autre réalité! Cest tres réel comme sensation. Les manettes sont vrm super. On voit nos mains comme si c'était réel. Mais il manque encore plusieurs types de jeux comme les jeux de course, et tout ce qui est simulation. Mais ca devrait sortir bientôt. Je trouve personnellement que ça donne mal à la tête dans certaines circonstances, lorsque l'environnement bouge autour de nous (50% du monde ont cette sensation). 4 étoiles à cause des maux de tête. Sinon j'aurais mis 5 étoiles. Et certains effets 3d font forcer les yeux et c'est fatigant à la longue. Je recommande ce casque pour ceux qui aime les sensations fortes! Ma mère à vraiment trippé, car elle n'a pas les maux de tête.
","Reviewed in Canada on January 25, 2020",4, 64GB,"
Probablement le meilleur casque VR...mais
"
2022-05-22 15:07:33.899046,"
What's to say? This is my first experience with VR but it's been awesome especially when you have a number of steam games that support VR too. Takes a little bit of getting used to, my headset wouldn't fit quite as snug as I liked so I wore a hat backwards and that seemed to tighten things up.
","Reviewed in Canada on July 14, 2020",5, 64GB,"
Bought this along with a link cable
"
2022-05-22 15:07:33.909020,"
Unlike alot of other sets its its own self contained unit. I highly suggest getting the 16 ft cord to do Oculus link to play the other games. The quests limited pool of games on the Oculus is its downside. But with link you can play anything.
","Reviewed in Canada on July 6, 2020",5, 64GB,"
Its great
"
2022-05-22 15:07:33.917995,"
If you don't have an Oculus Quest you should seriously think about getting one. Talk about immersion! I know vr is still young, but it's more than ready for prime time. And it's worth buying just for the fun of playing Beat Saber.
","Reviewed in Canada on May 28, 2020",5, 64GB,"
Amazing!
"
2022-05-22 15:07:33.929964,"
If you are undecided about buying this, don't be. The future is today. Next level in the video game experience and immersion. I do recommebd buying after market accessories to improve on the comfortably when wearing this unit. Some flaws with the design for me. I have purchased a silicone cover for the face foam. Makes wearing it for longer sessions more comfortable. So what are you waiting 4? Click the buy now button!
","Reviewed in Canada on December 14, 2019",5, 64GB,"
The future is now!
"
2022-05-22 15:07:33.939937,"
Love the quest, but lately, it often loses head tracking.This quest is not old enough for the problem it has, and I know a lot of others with same problems.While in a game, it loses track of the guardian. So itbgetscblack untill it can see it again and go back in the game.And yes, the room  is well lit.Battery is now also  caping at 95 %
","Reviewed in Canada on July 25, 2019",2, 64GB,"
Head tracking issue
"
2022-05-22 15:07:33.949910,"
First I wanna add that I did have issues with my device but Amazon has amazing customer service and took care of me and now I have a replacement on the way.WOW, I used to say to people who asked me about VR before that I couldn't see monitor gaming being replaced but to be honest VR is its own thing that isn't meant as a replacement to flat gaming but it is meant as a way more immersive platform.I had a couple of moments where I was in the middle of a multiplayer match and I was just staring at things like my hands and gun thinking to myself how real it felt, how out of all the games I've been playing my entire life VR is the only one to do what I've been wanting to do since I first played games and that is actually be inside the game.If you are on the fence and can afford this pull the trigger because if your on the fence you will 100% not be disappointed what so ever.
","Reviewed in Canada on July 2, 2020",5, 64GB,"
Blew me away
"
2022-05-22 15:07:33.958886,"
Works good. Nothing wrong with the software or the hardware. Needs more of a selection for games and apps. I found it difficult to find replacement lenses. I would suggest get a lens protector as to not scratch the lens from your glasses. Even using the spacer my niece still managed to scratch the lens with her glasses. Worth the money for sure though.
","Reviewed in Canada on August 16, 2020",4, 64GB,"
Good
"
2022-05-22 15:07:33.967862,"
I had tried the Oculus Rift with my PC a while ago and was put off by the low resolution and screen door effect. I am used to gaming at 4K with life like graphics and so was expecting more improvement in the resolution, but its still not there yet. The Quest being fully wireless, and supporting 6 degrees of freedom is a great VR experience otherwise. The controllers are great too and its almost possible to believe you can use both hands in the VR world. But I just can't overlook the grainy visuals.
","Reviewed in Canada on September 19, 2019",4, 64GB,"
Great, immersive VR, but resolution still is quite low
"
2022-05-22 15:07:44.159560,"
The absolute BEST VR for gaming on the market! Can be used All-in-one or wired to a gaming rig. Makes the Rift S obsolete! It's fun to use, easy to setup and good battery/storage. After a while though it can create aches on the front and back of you head as it's quite weighted ( because of the inner components) mandatory 45-1hr playtimes as it can be painful after a while.
","Reviewed in Canada on January 31, 2020",5, 64GB,"
Best VR out there!
"
2022-05-22 15:07:44.169535,"
Ok so with this vr headset it's really good ive been playing for awhile now and i can say it's worth it to buy but with a few things i would keep in mindPros:1. Cordless experience2. No pc required3. has a lot of games to get right intoCons:1. Only 2 hours of battery life2. It's heavy on your headSo it's pretty good had all the things i wanted out of a vr experience:)
","Reviewed in Canada on December 1, 2020",5, 64GB,"
Fun vr experience
"
